event_id,nn_log_eta_b0
45231,1.2435523202588494
45232,2.7883024570008748
45233,2.294760140979998
45234,2.0161944479787293
45235,1.7074326369317079
45236,2.3489929839473165
45237,1.161662279424463
45238,-0.34007187789274207
45239,0.2990987001710794
45240,2.7183309990627107
45241,2.2541466351949917
45242,2.5977516696716605
45243,1.0721586227468638
45244,-0.4359517064278524
45245,-1.3319986531937282
45246,1.0187238619588959
45247,-0.003364956554559484
45248,-1.243260621379941
45249,-0.35717808200486223
45250,-0.44742574052887685
45251,-1.0090447413589825
45252,-0.5819998704908294
45253,2.132512743835096
45254,-1.8816398531086516
45255,1.0412202180192551
45256,0.31915139771724
45257,0.07171556188774741
45258,0.029891790136474805
45259,-0.676016344281789
45260,-0.5485646451330388
45261,-0.35391969063887485
45262,0.19598494160973035
45263,2.217771136671722
45264,-0.11558507317421962
45265,1.5189998278099561
45266,0.5292328949685894
45267,-0.3803487009618638
45268,-0.28130005682143966
45269,-0.23103843640681632
45270,1.1166727407239494
45271,-1.0477727817960008
45272,-0.9595249064738401
45273,1.3735074124834008
45274,-0.03259641864766105
45275,0.6486087806623169
45276,3.0937622987369595
45277,-0.10924557737938245
45278,1.753121799424837
45279,-0.2101237276139889
45280,2.159792356976645
45281,0.14247598088526126
45282,-0.6565998192057008
45283,2.581212423282993
45284,0.15213468343504372
45285,0.6904536891906337
45286,0.06611097053880854
45287,-0.12417532236349271
45288,1.433477556601801
45289,-0.1321607323493419
45290,-0.16384031300995883
45291,1.9667460583066063
45292,0.9990088233926258
45293,0.33037484948088913
45294,1.6666179997992656
45295,1.8216845239888264
45296,1.0496172357296172
45297,2.579348437259111
45298,2.39176760563413
45299,2.759892779549741
45300,2.342086610544187
45301,1.4969354109799533
45302,2.489587960818832
45303,0.5077709226383118
45304,0.4797723362949591
45305,0.07624722116145843
45306,-1.6843806127594148
45307,1.7452692190352512
45308,1.36805424117212
45309,-0.1094902531199684
45310,1.0097815695226744
45311,1.3584769493139641
45312,1.7485756846688796
45313,1.5067528640559216
45314,2.061850666134397
45315,2.0520031181847913
45316,2.594298929355206
45317,1.5575810739616323
45318,-0.6745975493822457
45319,1.9295124344609216
45320,2.3943264776403446
45321,0.36829551728963716
45322,1.2354952531219605
45323,2.2795417754768863
45324,-2.0660093759900633
45325,2.031800387438956
45326,0.34052478531787544
45327,0.851125478398882
45328,1.7456012437669572
45329,0.24443737933129306
45330,0.6651417674970532
45331,2.3721392050382635
45332,1.4662007219973514
45333,1.575461892513413
45334,1.463250506481343
45335,1.7514035588237937
45336,1.693727502398342
45337,1.239553984489908
45338,1.4137566457869797
45339,1.490728097974562
45340,2.230688236635422
45341,0.6725914385534695
45342,3.1826518830809314
45343,1.7948706024356285
45344,0.8085671796244531
45345,1.7659860312939863
45346,2.1647110517827324
45347,1.873236671302671
45348,1.240514265884943
45349,0.27932919596051686
45350,0.23547885287480774
45351,2.0702087456630736
45352,0.8866826314540667
45353,1.156061563765856
45354,1.941950601675234
45355,1.9094324552119557
45356,0.2917916875340889
45357,1.436127133153671
45358,2.15226286668403
45359,0.5102877392481938
45360,1.990864080740811
45361,1.6613509045117496
45362,1.5435465813369116
45363,2.864365571258727
45364,2.010407814762515
45365,1.3961619873167694
45366,1.4283352788350916
45367,2.1311904156999986
45368,1.0761285362937976
45369,1.2476628400872516
45370,1.3351632680639138
45371,1.8461464732179498
45372,0.9860104919671109
45373,2.15793303972283
45374,2.267834861128138
45375,2.080339081125346
45376,2.123974822456224
45377,-1.2320713919622004
45378,-0.7413516074693207
45379,1.6936654385681167
45380,-0.9609033386506616
45381,1.675518371769026
45382,1.0318042439680917
45383,1.849109853662087
45384,1.1423439634824115
45385,-0.3516252026080837
45386,1.1372714214361754
45387,0.7215177606350727
45388,2.540884639731714
45389,1.1505967391562826
45390,0.5670427382341434
45391,2.3279763851614685
45392,1.7215882664667543
45393,1.2333312051510013
45394,1.8795364813609408
45395,2.4989335606377434
45396,1.1825168043375451
45397,3.1308497646231754
45398,0.7944935626426393
45399,2.034826776680088
45400,2.1852579784347976
45401,1.609580994594983
45402,1.9988619210991934
45403,1.5915110975959386
45404,1.9673760679536694
45405,2.124689038886682
45406,2.1333992458977207
45407,3.0181370675765358
45408,2.079843390726164
45409,0.3089302560713527
45410,2.5446628979182955
45411,1.3683143333480892
45412,0.9059205515188675
45413,0.1753723916524087
45414,1.8529115267946097
45415,1.8307774509253352
45416,0.9830961274510464
45417,1.4924643480882804
45418,1.8580486673994456
45419,1.9356655568317989
45420,1.9674857498717722
45421,1.4501102231634009
45422,1.8369219273447177
45423,2.2590371925054544
45424,2.31198204144602
45425,3.03055306882765
45426,2.5804774249685845
45427,1.6983740847731164
45428,2.0481689041038873
45429,1.5161267941307843
45430,1.8302834374830643
45431,2.523150850183225
45432,2.1991877849250474
45433,1.2249546752397409
45434,2.4950891623311575
45435,2.680212330560309
45436,2.0927142790476725
45437,1.6276778329532198
45438,1.5122217246392295
45439,1.2304452104920254
45440,1.0974151031160773
45441,1.6263790308503359
45442,2.01675563121785
45443,1.4251046290001708
45444,1.3846793145611218
45445,2.032315402734269
45446,2.3320541855605135
45447,0.7313843576409185
45448,2.6162778534281976
45449,0.09016415239952202
45450,3.070909615753604
45451,1.816976835034064
45452,2.1682116531526043
45453,2.7222830089795504
45454,2.3606588829601822
45455,1.3767707777486158
45456,2.043755122915968
45457,2.4943485773134166
45458,1.301679059491649
45459,1.286565709311731
45460,2.339121733013414
45461,0.8553349775885051
45462,0.07176665988233744
45463,2.1032477814560737
45464,1.6765891025853712
45465,2.032342314821202
45466,3.0388361324463595
45467,1.7745336024723979
45468,1.078442029989303
45469,1.0798983425300328
45470,1.8948077248016482
45471,2.8131935402046375
45472,0.8751364612572725
45473,-0.573496466253167
45474,1.3419572812389968
45475,1.2882779080825095
45476,2.5597289575785855
45477,1.625537661265828
45478,2.6469083038424612
45479,2.507342774670059
45480,1.4026346844693633
45481,0.21097193832233385
45482,0.8920033216859795
45483,0.8221570990297118
45484,2.5442578711770056
45485,2.4079750644281157
45486,3.327846488455244
45487,2.269808995786064
45488,2.335459375552949
45489,1.481013650757318
45490,1.7305365120246377
45491,3.237547817949807
45492,2.651053624000027
45493,1.5083987904095824
45494,1.6267302213212693
45495,2.4716395103141147
45496,2.584028844702301
45497,2.4915418387616493
45498,0.9275743326428526
45499,0.2348204398840512
45500,1.8476177621764969
45501,2.91527779134672
45502,0.7852417477895537
45503,2.6582838022742035
45504,1.8903434997072597
45505,2.102815129336424
45506,2.7117939064165144
45507,2.157213917370747
45508,2.808628075004369
45509,1.7360114676696248
45510,2.7622109087130196
45511,1.9648866938050369
45512,0.06093263997635967
45513,-0.7464758872674526
45514,-0.5748109282512859
45515,-0.05519533467685811
45516,-0.47271769045131995
45517,2.3190102802459833
45518,-0.03807940136119892
45519,1.9090479831984024
45520,-0.42362575158956695
45521,2.4907827085386316
45522,0.29904413820250286
45523,1.474700765002337
45524,1.9036471094713892
45525,0.47605123260982984
45526,1.9298788307092303
45527,-0.05742256716818517
45528,2.128836682695237
45529,-1.5978237554592671
45530,2.3051099101804513
45531,1.8572377817227745
45532,1.675326699850982
45533,0.520552491326737
45534,0.5804924001327545
45535,2.142879431304742
45536,0.25773252351105347
45537,-1.1619806574614402
45538,1.7657123176744196
45539,1.5739866164015854
45540,2.823548485738786
45541,1.8989906644879473
45542,2.7714897096040514
45543,1.9099153618360647
45544,1.947108946455383
45545,2.2748464418089767
45546,2.687447880108367
45547,2.676880282093015
45548,2.479207495750922
45549,1.0714286017867545
45550,-0.3526043049211247
45551,2.5261231928657577
45552,-0.48892804188345007
45553,1.6287819023547647
45554,1.816200378246425
45555,2.0847219968679576
45556,3.004324869432741
45557,1.54973270022723
45558,-1.7284827861377194
45559,1.4501602509135911
45560,-0.0959756154822351
45561,2.5627538300059713
45562,-0.3780606935534341
45563,1.01905965539165
45564,1.9016810483114472
45565,1.8350155318434251
45566,1.6613884928951845
45567,1.0376864833087065
45568,1.219258545251456
45569,1.8832774374303645
45570,1.1354122579174777
45571,0.6849056720266273
45572,1.0034337828682867
45573,2.263531637093023
45574,2.434147527838893
45575,1.373944405606586
45576,-0.5044450605284063
45577,-0.5886411509796721
45578,0.44948852929682137
45579,3.0254863631491897
45580,2.3773048292263046
45581,2.0205919941279475
45582,-2.5597054051408272
45583,2.08883960675131
45584,1.5706287511965258
45585,2.422368636213256
45586,2.249235903665596
45587,1.1068603662129974
45588,1.1312173797644465
45589,1.9851969266062892
45590,2.024692801929147
45591,2.3346642415391607
45592,2.9999379089774045
45593,1.3137595481331101
45594,2.431632674882841
45595,0.5163551255042624
45596,0.31054518310018686
45597,2.479384240213362
45598,2.8961675540188776
45599,2.2431329022609656
45600,2.007008430640503
45601,2.940109744053001
45602,2.1136084394577286
45603,2.0337995818537076
45604,2.0797561460756775
45605,1.283926913559738
45606,2.254700317366875
45607,2.199733176604073
45608,0.5149120099950659
45609,1.438358703691576
45610,2.4403925042442087
45611,2.682264553858714
45612,1.1835252055595027
45613,2.151628179341575
45614,1.682630207359053
45615,2.498920288249216
45616,1.7485217369546928
45617,2.6063597287930445
45618,2.321331502047613
45619,1.4249954609504736
45620,2.7713472595706374
45621,1.6364746550684475
45622,1.950004772093275
45623,2.3436299858109515
45624,1.9899135706063666
45625,2.7073864965448315
45626,1.2584647391905581
45627,1.5893811041607715
45628,1.393687123138347
45629,2.0245817501847174
45630,1.9490840794246487
45631,1.7716282370680152
45632,0.9206641696487297
45633,2.3695271442809682
45634,1.8288554610932375
45635,2.268808820510672
45636,0.8353006522048427
45637,0.8900035071072812
45638,0.942701487515187
45639,1.5461207266045975
45640,2.439497944737738
45641,0.7467184333251449
45642,1.774974098825459
45643,1.280052482116684
45644,1.8327363853239003
45645,0.7859905955528197
45646,2.0004163548598592
45647,1.454357283588092
45648,2.6936872454739196
45649,2.3334300174191127
45650,2.8153239451133603
45651,1.2919059128778572
45652,0.9011214859560944
45653,-1.129410220363367
45654,-1.1409952242635195
45655,1.6769772545854942
45656,1.7637125262365587
45657,1.473647930387884
45658,2.8290025149437525
45659,2.7194962789034376
45660,2.7989306242913976
45661,3.0492051047285766
45662,1.481556505029999
45663,1.8188862486932416
45664,2.6007907180739185
45665,2.0601034412990287
45666,2.9386143907818063
45667,2.1588470755279103
45668,2.278534379927782
45669,2.2607016573791228
45670,1.625281564505498
45671,2.660217990782221
45672,2.6264316835238297
45673,2.344750860049391
45674,-0.2776556016312641
45675,2.124828880872164
45676,1.8406766975338171
45677,1.2910537221079692
45678,1.7807675888606502
45679,2.2519063679528957
45680,0.5247209336708603
45681,2.7899273675484264
45682,1.054095588077919
45683,0.7712802626259989
45684,2.388502211925557
45685,1.622782521278462
45686,2.6551286967560297
45687,1.1912734590382894
45688,2.2324402092565045
45689,2.272941304395182
45690,0.4435126502334754
45691,1.7729977579671459
45692,2.446113900150017
45693,2.925565688625241
45694,2.2282163831909254
45695,2.568473736154999
45696,1.993583862262038
45697,2.5616804651412983
45698,3.130450279509557
45699,1.8908099840586454
45700,2.0330727717623422
45701,1.9686511113714316
45702,2.0527582042214796
45703,1.3372832241854724
45704,1.7622424388691535
45705,1.9760215024879613
45706,1.9123311896633823
45707,1.7772568351656246
45708,2.53272312747675
45709,3.0126846831947267
45710,2.022120980513232
45711,3.253222294737438
45712,2.2132953983468986
45713,2.874112286400761
45714,2.1041060928027813
45715,2.0978840990642063
45716,1.9169682770079095
45717,2.9079454368851656
45718,1.9595466567256898
45719,1.8814001780562708
45720,2.3032438258328773
45721,0.9188552393317473
45722,2.4915867697723817
45723,2.202048373206525
45724,1.2211704498597753
45725,3.0025653593634707
45726,1.4425018323264702
45727,-0.9289607807184304
45728,2.2919340230333636
45729,2.138994139052586
45730,2.5896553648697895
45731,2.703323187098151
45732,2.799245998675172
45733,1.8263348103607253
45734,2.3540453347856705
45735,1.7485613340082888
45736,1.5562406273056082
45737,2.649465036503062
45738,2.2454649841183
45739,2.2581162214591397
45740,1.2915859152858111
45741,3.4042867308572884
45742,1.7991675841064763
45743,1.6432481678722206
45744,1.4818385104977931
45745,1.8664359876598202
45746,2.235753585396541
45747,1.9459045731052298
45748,1.613546661522516
45749,1.7358974867480972
45750,2.396631619041886
45751,1.6191517708763912
45752,1.4535364610029593
45753,1.8692651961134938
45754,2.7488006695905494
45755,2.6341536734668765
45756,2.2935728134655307
45757,1.6355103477781345
45758,2.7264031720597774
45759,1.511117061598141
45760,2.8635957605595417
45761,1.8987934342626795
45762,1.9723000767194505
45763,2.5317905715061464
45764,1.4368480513393322
45765,0.310513238307617
45766,0.6683009971005032
45767,2.2207766198407657
45768,2.4881006543779964
45769,2.829757890959478
45770,2.3799168545834486
45771,3.027784123773702
45772,2.1368912801871
45773,1.2889571656835623
45774,2.95848204146162
45775,2.396213754604458
45776,1.7615657236716737
45777,0.44980849823583746
45778,2.0674549994567877
45779,2.8036506953500693
45780,1.5831697872127237
45781,2.008522916181334
45782,1.699820548974143
45783,1.5083776899769448
45784,2.265603425524441
45785,2.6992294893113264
45786,1.194643844578716
45787,1.2779155284067043
45788,1.3168167399490673
45789,2.8273293824208787
45790,1.9798252699484908
45791,2.1403395718710647
45792,2.2946519543422976
45793,2.440247186030153
45794,2.022587799870168
45795,2.7373771986471285
45796,1.5940630085433798
45797,2.6770409417216685
45798,2.7764928701982723
45799,0.9751438705293707
45800,-1.0208212669287726
45801,-1.304000555237556
45802,-1.2791986139357998
45803,0.031106966355030963
45804,0.0681840941825449
45805,2.097457911757793
45806,-0.08772127029863142
45807,0.2755495212787291
45808,2.292715012871312
45809,0.9576613461084889
45810,-0.7973464355450974
45811,2.0748913683798467
45812,0.9443726649738613
45813,1.444733981063425
45814,0.3829271704591276
45815,2.04863729405835
45816,2.339707004440878
45817,2.726023591007325
45818,0.5807925684451978
45819,-1.2758756963491575
45820,2.351804061677761
45821,0.7923665047661597
45822,-1.8202995942336486
45823,2.042345973563556
45824,0.4849958329733709
45825,2.2964550794236165
45826,2.6873059665075636
45827,2.620132728734687
45828,1.8610894209993532
45829,1.1082734549854307
45830,1.8920088365591181
45831,2.3695055351037517
45832,0.5249076169589171
45833,1.2162420519057648
45834,1.615893059750467
45835,1.0302834810321453
45836,-0.17866839579218619
45837,-0.3208548376577678
45838,-0.4916959776237326
45839,2.673733835259699
45840,0.6013937341526561
45841,0.39235972643357275
45842,0.19247355346335238
45843,2.8958094958150467
45844,1.793418158845427
45845,0.30050042336359184
45846,-1.6730995673219051
45847,1.0355382324333504
45848,1.3804713997143674
45849,0.7866503695977274
45850,0.024225041412775816
45851,2.1994168548194017
45852,-0.6784131284147705
45853,1.1787012608200549
45854,2.6827425381735246
45855,2.9918982543717565
45856,2.4816123570977586
45857,1.3226023740828867
45858,2.222112388579026
45859,3.003603977426991
45860,2.7088238905987567
45861,2.5601530348744497
45862,2.5459494597270576
45863,2.915944928902448
45864,2.6474482599520917
45865,1.811106341702044
45866,1.3356287687755577
45867,2.048558221406126
45868,1.4956721769267922
45869,2.3207129606308556
45870,1.8812560271488379
45871,2.5202149136932257
45872,2.4813050233721863
45873,0.23262864651627724
45874,1.510289930364744
45875,1.9383901588196006
45876,1.9596716141504233
45877,0.7426109398031315
45878,-0.3803781567367881
45879,2.1016595555564983
45880,2.293059312466511
45881,2.209393945497714
45882,2.878634131678554
45883,2.1488696532564013
45884,2.2492574200063675
45885,2.730726035309409
45886,2.0133399548259825
45887,2.0272750762379568
45888,2.641345346192936
45889,2.1743500718551463
45890,1.673952496382402
45891,2.6152391490681617
45892,1.91692209432721
45893,2.078461291508798
45894,3.0926271463893302
45895,1.9183707162994754
45896,0.9966356362464599
45897,2.3128441762967387
45898,2.264558854499454
45899,1.3688229695265182
45900,0.9289706269838355
45901,1.9915038228113378
45902,1.274903169567049
45903,2.6167628747672578
45904,3.297888397150106
45905,1.8470660899154914
45906,2.66385816272368
45907,3.075969041315394
45908,2.6966843654205572
45909,2.4044288095383655
45910,2.0820748982626953
45911,2.320164787781648
45912,2.367361975513503
45913,2.3100485673658535
45914,2.636548977458027
45915,2.2934200610910636
45916,2.1716314369390823
45917,2.457124558759518
45918,1.8435985405370046
45919,2.102053694428423
45920,2.004038368632093
45921,1.5550605514474838
45922,2.9136457340830244
45923,2.318640867193857
45924,0.1932048143699645
45925,2.8175417017968307
45926,2.8681733347981853
45927,2.733990854382865
45928,2.8816879624918452
45929,1.2551796232103636
45930,1.0444298725783263
45931,1.6262912607329287
45932,2.1139942156062417
45933,1.8839214909512683
45934,2.69436735892131
45935,2.2673437469291615
45936,1.7293834942580237
45937,1.9827621755937899
45938,2.012106649403471
45939,2.6460150832464313
45940,1.2210547534600007
45941,0.05247341480948631
45942,1.9561347747927793
45943,-0.4376245073640239
45944,-0.03618642810853023
45945,2.3604398452503728
45946,-0.49423795711568563
45947,2.594473530812854
45948,1.9652552113855644
45949,1.642150635809213
45950,2.3676073242913525
45951,-0.36755475650112013
45952,1.9274846567810917
45953,2.6351372971687845
45954,0.9992373824650829
45955,1.7417208260062054
45956,2.0880096799193413
45957,2.0496734786037827
45958,2.3501657134686904
45959,2.9888417583773017
45960,2.3430394991361068
45961,2.050288251125467
45962,2.887453490790607
45963,0.5343160205235722
45964,2.227579625264314
45965,0.7133852820666329
45966,2.5293438658915375
45967,0.8952522815483572
45968,2.029067877468233
45969,2.465388410756853
45970,1.6768232445306122
45971,1.2986642575756187
45972,1.8937471936551271
45973,1.9013311683815346
45974,3.020525359437922
45975,2.2308937769364903
45976,2.0952425715273444
45977,0.29908679075168143
45978,2.142849986308767
45979,2.1901777571028758
45980,1.9252431934704766
45981,2.8721383528444884
45982,1.2005749721609968
45983,2.585780815887907
45984,1.3743868374631538
45985,2.508700104249644
45986,1.7975284181065145
45987,2.5689903769546847
45988,2.6125103829863683
45989,1.2651049516567805
45990,-0.1704798383143582
45991,-0.9059557242093126
45992,2.4137949106393704
45993,1.3854482581663117
45994,1.7811825706076707
45995,2.40051221320138
45996,2.0054166391701735
45997,1.3330788693244986
45998,1.8727483456356677
45999,0.8321936938350354
46000,-2.342544272667214
46001,0.07212460558302825
46002,0.6767211692922668
46003,2.179529186167281
46004,2.1275924935862016
46005,2.165976636097367
46006,1.231866964359687
46007,2.3361854149119488
46008,1.728452523937436
46009,2.346223317793961
46010,1.3302002966266337
46011,1.7489551671345254
46012,2.4349467299313403
46013,2.5067230641374176
46014,2.5907045028056137
46015,1.9240444596704473
46016,2.189089698240661
46017,-0.867743129482816
46018,1.1064637118374265
46019,1.7447748581224356
46020,0.848443291080755
46021,1.0755244213869424
46022,3.167482946440514
46023,2.669339425325816
46024,2.544076347146376
46025,2.5163935279727063
46026,-1.1147956100936947
46027,1.8199695610345379
46028,2.498593859319932
46029,2.7040894989042377
46030,2.373389585186637
46031,1.633793383964642
46032,1.8015257708050405
46033,2.637055313800874
46034,2.0745992084275766
46035,2.3981315213579153
46036,1.6879213132816757
46037,1.9928917628352671
46038,1.3671261901440594
46039,2.6782523892901304
46040,-0.676948623400937
46041,-1.2649452898851379
46042,-0.22551240821595098
46043,-0.9669083233071605
46044,-0.07703124975546527
46045,3.0430324164716653
46046,2.517962625541185
46047,2.832446092764204
46048,2.690100465131658
46049,1.178125325312908
46050,2.615010874945005
46051,1.3510077999940013
46052,0.1479941022510678
46053,1.3116438026490513
46054,-1.0462237103608418
46055,1.7981358946435746
46056,2.230855834751285
46057,1.7447440982443483
46058,1.1218166670496286
46059,1.2600808480847574
46060,-0.13555806429021766
46061,2.526768362515433
46062,1.9486199751846986
46063,1.568846091592466
46064,2.562148135649867
46065,1.2460207964870307
46066,2.017331932710708
46067,2.3197422692089606
46068,1.3080249931355694
46069,1.6399618803790035
46070,2.517046979903588
46071,2.8318613077382846
46072,1.725007973394882
46073,0.8610141897391181
46074,0.8897825726321096
46075,2.7139236540337883
46076,2.5744622417769727
46077,2.867353524255969
46078,2.694714485928719
46079,1.4284706432142107
46080,2.8401574080351333
46081,3.2159322651699798
46082,2.1204010177626555
46083,2.3053665338816516
46084,2.51856987422224
46085,2.6936234736452342
46086,1.4680250109591464
46087,2.203603687608122
46088,1.4314767011493816
46089,1.8877949691709084
46090,2.6030807003868865
46091,2.4428482028620824
46092,0.04455719196393071
46093,2.826745562620045
46094,2.3087234223983018
46095,-0.21893587622989952
46096,1.6034351170954229
46097,2.3708412909613887
46098,2.446463077842637
46099,0.19788333842388606
46100,2.463784112583458
46101,-1.30702876825036
46102,0.7678359296347037
46103,2.521767552863204
46104,2.4675188870218463
46105,2.29310970968234
46106,1.232689720628452
46107,2.989852128819849
46108,0.49692190850776274
46109,3.1793345696127986
46110,2.711742674135525
46111,1.0739063683446355
46112,2.1245532737541675
46113,2.7718997510773153
46114,2.5004293061046594
46115,1.1417179885612359
46116,2.690245907409
46117,2.764197241976159
46118,2.420886017751927
46119,2.5455050689584264
46120,2.8296861195836467
46121,2.2267745708765068
46122,-1.1240113588914742
46123,0.5546908238772628
46124,-0.8934485457337247
46125,0.043162548054195504
46126,-0.9499348067030076
46127,2.728516098000317
46128,3.1539618918811954
46129,3.0703939018468773
46130,2.490412303720046
46131,2.630178043438776
46132,1.5872933928338646
46133,0.10756436679399606
46134,0.7291938178432837
46135,3.0329309171001544
46136,1.673724928856521
46137,0.6289285512563065
46138,1.140781575289278
46139,0.6785932506572863
46140,1.8015095040970752
46141,1.3904717095613495
46142,1.948599566665044
46143,1.7798973763873696
46144,1.5532210131981878
46145,1.348547223545188
46146,1.9122574285078267
46147,1.7161053161387998
46148,-0.7269987279362623
46149,1.7644033387937894
46150,3.5650728405043814
46151,0.9744150942239612
46152,0.9497562373131203
46153,1.1153393481708986
46154,2.541602854566162
46155,2.823741667804403
46156,1.2360739827366805
46157,1.7823709822147795
46158,2.1499089933914615
46159,2.269045333369853
46160,2.9036678442647075
46161,1.490170752528495
46162,2.9263184550928494
46163,2.1570084032673185
46164,2.629328271813396
46165,2.3529332899163116
46166,0.506122961207248
46167,2.237610613768586
46168,2.097704989140054
46169,2.70731765326373
46170,1.9051665010146714
46171,-0.6497591572315824
46172,1.9294954299137197
46173,2.816721139438208
46174,2.0573535560785707
46175,1.6994105901987493
46176,2.036782889942895
46177,2.0750926078203547
46178,2.2387151561254046
46179,1.3628718882110769
46180,2.460009611997706
46181,1.8667986025904164
46182,-0.7833743498863521
46183,2.217100903506103
46184,3.8565358569397463
46185,2.8243728736052987
46186,3.0326533339199546
46187,0.887680437942326
46188,2.614898693713669
46189,2.309028225962218
46190,2.671291388274826
46191,1.5128008426359096
46192,2.233896149725819
46193,2.629915186470324
46194,1.8887914567914623
46195,2.398919929729449
46196,0.970710635997833
46197,2.047811310451299
46198,1.5960633296768938
46199,-0.8076860405291462
46200,1.9985739749302565
46201,1.5913230976443815
46202,1.5781067216829454
46203,2.318432820104198
46204,2.349083180160145
46205,2.0111292244119507
46206,1.7773166525652495
46207,0.6216047841521444
46208,2.8512277405876882
46209,0.8242712182092702
46210,2.5063872945351395
46211,1.5051001784576243
46212,1.6206038483495955
46213,1.843740088169234
46214,1.83005360103856
46215,1.4677906421580045
46216,2.6288912522107672
46217,1.7671242538372067
46218,2.356412814436023
46219,1.8427293195308303
46220,1.6098670229918755
46221,1.7218231859185513
46222,1.465504432237949
46223,1.6255703167023152
46224,2.6555415604050037
46225,2.013759091013677
46226,1.069741364887316
46227,1.3574922014962678
46228,0.9801081382458996
46229,2.040357268942109
46230,0.9941637976408169
46231,2.632133338332765
46232,1.7467281783911068
46233,1.1647479965174081
46234,1.574448243029917
46235,2.366913509982184
46236,2.285626255044244
46237,0.851677340363617
46238,1.326250404934068
46239,0.8706893978902759
46240,2.678464148735679
46241,1.1761825218163784
46242,2.6969065037808804
46243,1.7579854741508867
46244,1.857694298616759
46245,1.5167393526312691
46246,2.6282359717536234
46247,-1.2634037237784654
46248,2.483509869627847
46249,2.21202131939029
46250,2.6584960384425043
46251,2.6390286007374097
46252,2.556840591997251
46253,1.2929918821155875
46254,1.2388021521858832
46255,2.0117966185286416
46256,1.9523203254284283
46257,2.8339440113600074
46258,2.73138809497692
46259,2.7037939665033246
46260,2.1643175090656874
46261,1.6650889687768604
46262,2.6237081980112897
46263,2.251863472529583
46264,2.1151615508960377
46265,2.4386118710176463
46266,2.581989480058135
46267,2.385142475092892
46268,2.280367354727435
46269,2.227478872976858
46270,2.52496267262153
46271,2.6717980520923863
46272,1.9325643063626443
46273,2.091634476665302
46274,1.7802995391313226
46275,-0.4140334913470727
46276,-1.0225236081960876
46277,-0.8014781936065785
46278,-0.5437827659604517
46279,-0.6901905726128073
46280,0.8773098690238523
46281,1.207493016231222
46282,1.6514314100748766
46283,1.4049503386147673
46284,0.635353258937128
46285,-0.4183068649294077
46286,-0.5005292639222788
46287,-0.8846849250452997
46288,-0.3987248917681674
46289,0.8350691816773925
46290,0.22055147652084428
46291,1.3476064315777874
46292,1.048396259111882
46293,-0.12544958712748633
46294,1.675214962552929
46295,0.04181406524238551
46296,-0.14615951194649357
46297,-0.5564438640527956
46298,3.1220318803935085
46299,2.5311422269299735
46300,-0.9356460209476664
46301,2.5680464123577313
46302,1.5780740663493695
46303,1.9192476425262033
46304,1.7402369427590187
46305,1.8637799322030082
46306,2.6491764369608792
46307,0.4312576580599813
46308,1.0081680256723515
46309,0.44923068278425426
46310,2.343451642705224
46311,0.8761167407497288
46312,2.721976833062955
46313,2.6717151403199955
46314,0.8059203133093822
46315,1.0835415709108795
46316,2.4102019163145063
46317,1.990978089895808
46318,1.9296593710866596
46319,2.5123393271724166
46320,1.7497504079491515
46321,2.9169848107192693
46322,0.5327519788387628
46323,1.2919222835303061
46324,1.3851289582466342
46325,2.4190101068210184
46326,1.5305174904049328
46327,2.9812427468037983
46328,2.120429819016354
46329,2.39967734201154
46330,2.537514194148813
46331,1.7383871505461423
46332,1.2896256608511443
46333,1.8267769725177367
46334,2.7064423237433086
46335,2.03540143304282
46336,1.2462082248647315
46337,1.212629129285532
46338,2.416989864291854
46339,1.8883792901398704
46340,3.1086070408750697
46341,2.1430171886126765
46342,2.724708396748432
46343,0.8154662753511897
46344,2.8574346934385484
46345,2.6535753896648613
46346,2.431685039785559
46347,2.7383346797864787
46348,2.6739467305773448
46349,2.1129591839983988
46350,2.2834262534324066
46351,3.0313481018266657
46352,2.371643140081006
46353,1.3909000567042518
46354,3.307498460925421
46355,-0.39974518791606206
46356,1.2048871968980959
46357,2.3700309353144107
46358,2.006549717687992
46359,0.7120552158829185
46360,2.828125705767496
46361,2.0402482530723516
46362,3.1561943390402827
46363,2.234802288485608
46364,0.7787260653048159
46365,-0.21583033141715147
46366,3.153810827764474
46367,2.460251514406477
46368,1.8768380867455268
46369,3.111221007984696
46370,2.39034497288434
46371,2.9235058808276797
46372,1.5223225724752767
46373,1.449684609826249
46374,2.7433127084321782
46375,1.4523943570205484
46376,2.487614764951497
46377,2.0169213907857926
46378,2.0230432234805695
46379,0.07763424069734226
46380,-0.151046241443213
46381,2.936501716423914
46382,1.3588390102685208
46383,2.540524157705561
46384,1.5686516165441478
46385,2.2534926896631826
46386,3.066106189801843
46387,3.0600868197949174
46388,1.951368283343975
46389,2.5393073967895
46390,1.723177936083282
46391,1.0280779462082048
46392,2.4084969055257344
46393,2.601816254617509
46394,2.3511403872845387
46395,2.4382806522668403
46396,0.09686407991725754
46397,1.9697578794158803
46398,3.2721892687019642
46399,2.210207344163841
46400,2.6530059307201728
46401,2.4880378698827497
46402,2.8102317701494117
46403,2.4603939970342332
46404,2.4776330911953424
46405,0.7716414120044384
46406,1.289503100265844
46407,3.2199379286100296
46408,2.6845613422515724
46409,2.4044421552796815
46410,-1.6944279627272318
46411,2.4231008914290006
46412,0.7331059858638287
46413,2.2950017072156834
46414,0.2815306950250618
46415,-0.5506053680279517
