event_id,nn_log_eta_b0
30521,-0.8490070307057891
30522,1.1639164502870305
30523,0.7781412845424955
30524,-0.2735754168321207
30525,0.4867222879123063
30526,-0.11021181364550259
30527,1.4496864297207264
30528,1.0621063916874078
30529,-1.3086646588806552
30530,-0.20915763627279474
30531,-0.6651121799625841
30532,-0.28220994673002675
30533,-0.014083292341481979
30534,-0.03521306848251404
30535,2.1771636759529462
30536,0.6867458884807478
30537,-0.7822869195736124
30538,0.39123924063757376
30539,1.0878781081319717
30540,1.1376367524104851
30541,-7.1805485835001175
30542,0.1404598243653461
30543,1.4636283677619466
30544,0.638440000213353
30545,1.1409013580225076
30546,1.5252044078299063
30547,0.997829336889716
30548,0.23325861670088086
30549,-0.5480401100260801
30550,-0.08207519889017179
30551,1.1476731278971393
30552,1.175000834068567
30553,1.8298903594332943
30554,-0.11632288298910698
30555,0.9435634150004555
30556,1.002913502614574
30557,1.1799527504045848
30558,-1.171412745194384
30559,2.108719080361246
30560,1.128491237292235
30561,0.8312960521071107
30562,-0.45916962213552437
30563,-0.11387833506748812
30564,0.9882390374307066
30565,0.2572322887333547
30566,1.7819508779515476
30567,1.0524162104250494
30568,0.5537381224397768
30569,1.7466572823291582
30570,1.1165959260582552
30571,1.305061154070605
30572,0.40662252399732185
30573,0.22818231213205165
30574,0.10189931243144201
30575,-0.13760364647297507
30576,-1.3320769935856847
30577,1.2924063624950435
30578,-0.9589774036852203
30579,2.03331518069493
30580,1.2453053398546357
30581,0.6423750866956235
30582,0.9062320025289452
30583,1.4453347358360646
30584,0.7293382913721185
30585,-0.3773904774534669
30586,0.09568080206851381
30587,0.6631183575437665
30588,2.5443875318535945
30589,2.2664283646989007
30590,0.4746130194368512
30591,-1.1876128807096156
30592,0.6589147061490519
30593,0.653213129542805
30594,0.9447853400799806
30595,1.049099665823071
30596,1.7691360103185936
30597,0.9522484021640918
30598,-0.5056461690510448
30599,-0.23424579468677198
30600,-2.478259531456469
30601,-1.7730247062603874
30602,-1.7109698538694103
30603,1.7922980811948257
30604,-2.1694629212740093
30605,0.7493599974035563
30606,-1.1721063900927682
30607,0.436750077366022
30608,0.16089010263377368
30609,0.19130809683311256
30610,0.8427018947954588
30611,0.2212675695520463
30612,1.014150327292529
30613,0.3521088317530079
30614,-1.3750573769737198
30615,0.8167490502442865
30616,0.3836616798464325
30617,1.527505291684759
30618,0.7231348828568338
30619,1.0958152043872065
30620,2.0845331784853145
30621,0.49226742783325433
30622,1.1434348617026697
30623,1.4228075100961448
30624,1.8953772295815896
30625,1.304257711022561
30626,-0.5695644775216959
30627,-0.6922607220395021
30628,0.5752643468208243
30629,1.0670124584467584
30630,0.220770677690022
30631,0.3048104744887665
30632,-1.295385990397889
30633,1.0682235274782306
30634,1.43067743706801
30635,0.6563046264284824
30636,-0.5332598203666358
30637,1.7669510718274815
30638,-0.5815342546363556
30639,0.8608106801516264
30640,0.48992955258180304
30641,0.28106260305808173
30642,-0.026944586881398003
30643,0.37701921303176045
30644,0.4784097290266027
30645,-0.02261890787783427
30646,1.711788956233696
30647,0.8827924572131396
30648,1.7448973901838214
30649,-1.1051771895561502
30650,0.6538996562632944
30651,2.087200010601337
30652,0.9146639277868847
30653,0.7151816461734621
30654,1.2622963937326155
30655,0.31627910964890865
30656,-0.9126624835303474
30657,0.3237065649135573
30658,0.9639814386572594
30659,1.4779807461568515
30660,1.0519653973040484
30661,0.4508693305147679
30662,-1.2945957366694274
30663,-1.0143735818965585
30664,1.5447877702586452
30665,0.8336030641685358
30666,-1.5684927390771195
30667,1.084492214370145
30668,1.2952389506319917
30669,-0.19695243069595225
30670,1.538176500174652
30671,0.5347233765316064
30672,1.45003138077844
30673,0.21933427675951522
30674,-7.85065062667217
30675,0.3586858675959861
30676,1.1927335182322771
30677,0.33789267356382524
30678,-1.0588604007886033
30679,-0.7076085214882071
30680,1.010343634538398
30681,-8.139292224833968
30682,0.8785195913841525
30683,0.2171416452984003
30684,1.8009760994465114
30685,-0.09762860486331526
30686,-1.0808439256163975
30687,-1.0627917268979816
30688,1.4265208120129893
30689,-0.5273261785492398
30690,0.8975129852372543
30691,-0.31348123528781047
30692,-0.8694565837477664
30693,0.7261901219600997
30694,-0.6692715535418969
30695,-0.4590732970919169
30696,1.018446002810884
30697,0.9381572810539889
30698,0.8969261738472396
30699,0.9914314903853558
30700,1.3233377171942324
30701,0.6371677346171358
30702,1.0837405670540945
30703,1.491577778422934
30704,0.9296542051811194
30705,1.0859143220109417
30706,1.0684674593748942
30707,-0.9500462551567592
30708,0.5038711890839194
30709,-0.434961972999508
30710,0.787197842736604
30711,0.9208659253641891
30712,0.3997501676583103
30713,-0.3543877600961163
30714,1.2005934222234442
30715,2.1024454326448523
30716,0.6111915552533764
30717,-0.07055673288336428
30718,0.41734754202380664
30719,0.7470566292983125
30720,0.8264938045111676
30721,1.5295036457730116
30722,0.4294396400597569
30723,1.1701800350013545
30724,1.4029172164880244
30725,0.5524892804187261
30726,-0.19562828298385027
30727,1.701710231183018
30728,0.9177695907021182
30729,0.6663028964576592
30730,1.4327313012402325
30731,0.9969945241136735
30732,0.7970787049178263
30733,2.3859140483768937
30734,1.5393569630454373
30735,-1.0136064593176801
30736,-3.3559089361840226
30737,0.03032647056068205
30738,-0.10842295026981175
30739,2.015604954475586
30740,0.4741275719774567
30741,-0.4311211279926206
30742,0.6667720047288275
30743,1.9833745392706181
30744,1.16271686083121
30745,1.445148860969474
30746,-0.045105590798431905
30747,1.6772323192677705
30748,0.8530784793865642
30749,0.46035528366114686
30750,0.279462887821081
30751,0.37424240217139726
30752,0.35282676087036347
30753,-0.06176976336552048
30754,-0.9547482913343788
30755,1.21697839882969
30756,0.26516115193628087
30757,1.1606324980347607
30758,1.0399319930926882
30759,-0.17761666116895025
30760,0.8031067093963928
30761,2.3641231958819446
30762,0.8697711974078373
30763,0.355235257662458
30764,0.3711047499027922
30765,0.12538764391408108
30766,2.213318935484859
30767,-0.687699553092329
30768,1.2075836670922393
30769,0.7883648965358843
30770,2.1144577213433524
30771,0.6116833881019272
30772,-0.033278970602307556
30773,1.7298476167925507
30774,1.0436453210569512
30775,-1.9637747846388074
30776,-0.3744259050090468
30777,1.1279248792519128
30778,0.24003866604453195
30779,-0.13405535209223807
30780,-0.024620521117614036
30781,0.5794822271853571
30782,0.9891127383828957
30783,0.5584109096812808
30784,1.7794016673552733
30785,-0.20467252388680324
30786,1.5775339769555852
30787,0.6721421605300222
30788,1.3055000819973022
30789,0.9889462819716539
30790,0.6427910331338051
30791,0.9086694338878676
30792,-0.28602852791039224
30793,0.2954101808492644
30794,0.9275309996392571
30795,0.0898345964820475
30796,1.1113153301493695
30797,0.5437094404459075
30798,2.2297920880509103
30799,1.0216084845104385
30800,1.1693857513417063
30801,1.0081542951838065
30802,0.16591124743727326
30803,0.13349463657172672
30804,0.04002504177536359
30805,0.36998312218708485
30806,0.6675713031859996
30807,1.430424125430493
30808,1.367643029589369
30809,-0.7922840746980988
30810,1.499357928732806
30811,0.8366768318249154
30812,0.23116283981595576
30813,0.9011085625735779
30814,0.004100088560817117
30815,0.4714855708967569
30816,0.4208466530474628
30817,2.228690481919337
30818,0.6147524417099381
30819,1.6973917865555475
30820,0.6759308183904067
30821,1.1433077273365044
30822,-0.9750845910201473
30823,1.3375961124510178
30824,1.4377365972598763
30825,-0.9715034170484703
30826,1.6767486597928407
30827,0.9299400027992348
30828,1.6733820480106045
30829,0.8832456232415904
30830,0.3024195088678523
30831,0.39903676571967206
30832,0.24094521914928446
30833,1.1670121076192648
30834,1.368745153869404
30835,1.3154402239806617
30836,0.31152648340662115
30837,0.11595164943005365
30838,0.2284167946639532
30839,1.3457742865398088
30840,1.2795045273233967
30841,1.3744044296109443
30842,0.8867842496594913
30843,0.8913834717334561
30844,0.37844786843174416
30845,0.914912649785272
30846,0.6926605388579501
30847,0.9994325106882624
30848,-0.5022607505571108
30849,1.0535560485860778
30850,0.9306884370569586
30851,1.3901631774812604
30852,2.1836784888505707
30853,1.3144600523404177
30854,1.8826272959160844
30855,1.4565837547696359
30856,0.29904944275212736
30857,-0.16825121044672375
30858,0.3970070195276526
30859,1.3212218189604594
30860,0.9287752134437604
30861,1.0747787363083834
30862,-0.0174201490203858
30863,1.798984582825206
30864,0.034423283659895776
30865,-1.9321035946089702
30866,-0.42072737650731096
30867,-7.928798583563671
30868,0.7130720432244395
30869,1.025619310282793
30870,0.8321380762418435
30871,0.9132512005305191
30872,-0.46095046347977764
30873,0.12222630460886208
30874,1.0844542657278393
30875,1.3163767468567986
30876,0.41302563382435586
30877,0.7847583089355918
30878,0.25211508753275735
30879,0.04135806446439405
30880,-0.8320030161170426
30881,-0.1718354396452999
30882,0.6997170927138852
30883,0.026584967752835253
30884,0.011859363577858772
30885,0.35302260008880904
30886,0.7606252429380467
30887,1.6148887749076337
30888,1.5785421630363006
30889,1.0510568298654495
30890,0.6617505024290828
30891,1.6066975669306856
30892,1.1188284169210212
30893,-1.7835341905117477
30894,0.6151402955639109
30895,1.4806968927560167
30896,1.4138442722878855
30897,0.5592211867519286
30898,-0.07233172533141902
30899,1.4465575768209276
30900,1.0902436437577707
30901,0.7332497870811322
30902,0.336490602184226
30903,-1.0252540250354363
30904,1.307791896677747
30905,0.9460857584419617
30906,1.9107081777384327
30907,0.44908828402100487
30908,-0.07267261761933042
30909,0.6049050961419793
30910,0.6867969377956906
30911,1.6726741767022104
30912,0.3986711714596627
30913,2.1854910502706995
30914,0.2323243314296457
30915,0.5201029956447973
30916,0.9128686174789252
30917,-0.6009181910837107
30918,0.4370734386678472
30919,1.560199922137417
30920,0.14234653676853437
30921,-0.16633116950938764
30922,0.3579355687119353
30923,0.5139344029729616
30924,-1.8282747317901662
30925,-1.554720370347408
30926,-1.1831839333558665
30927,-0.17960537471127935
30928,-2.3512004315111086
30929,-1.7838942071518717
30930,-1.8928900882226047
30931,-2.3020368991757185
30932,-1.8770096172785289
30933,-0.8213999116507757
30934,-2.341233166264927
30935,-1.6289954165306573
30936,2.002220701237474
30937,0.6632479127153991
30938,1.3789781785870403
30939,-0.4954779675497387
30940,-0.9611599853340591
30941,-0.8757169777684912
30942,0.12745301386040087
30943,0.8517073195384519
30944,2.021322548356355
30945,1.3247521649917502
30946,0.16763723010495646
30947,0.34038203555799745
30948,0.2810190724470676
30949,0.7783584201745715
30950,1.3757762523894854
30951,0.5250160658987268
30952,-7.535727961801274
30953,0.754368289593554
30954,1.197393506167455
30955,-0.0923513448192379
30956,-0.008417949873172681
30957,0.19658707060489267
30958,-0.6068786173253407
30959,1.8275838423085622
30960,1.2226589580271385
30961,2.3882950490825485
30962,-1.535466956111172
30963,-1.9917400815555184
30964,-1.9572587508391555
30965,2.179535662012849
30966,-0.0965354985060678
30967,-1.192034491693306
30968,2.1548854605570145
30969,1.153189002079738
30970,1.271995158937882
30971,1.0465982040320687
30972,0.7164440535465579
30973,0.38373072659264473
30974,-0.10612879457522784
30975,0.8543269586724409
30976,-0.1575916400032107
30977,1.585841407094684
30978,-0.01825993134149151
30979,-0.2639001090363906
30980,0.5680230766913574
30981,-0.11077939223898614
30982,1.2182310606238302
30983,1.2943092951833635
30984,-1.278496607356041
30985,-0.3897282258229291
30986,1.2149259771714656
30987,0.26970465328340154
30988,1.6085481163646012
30989,-1.0057842891706636
30990,1.0420441523662025
30991,0.1639742547312819
30992,0.21980814058254472
30993,-0.8321698040651428
30994,-1.0639201231685536
30995,-0.17198485557764664
30996,1.1316212541498913
30997,1.214354966001871
30998,-7.701052565185014
30999,-0.2757766136417752
31000,-2.2882850512473896
31001,-1.4149910050878534
31002,0.23158052245829763
31003,-0.12553433632918676
31004,2.507257687061051
31005,0.07034204477378259
31006,0.8085977301002454
31007,1.340691683495085
31008,0.06222782868510984
31009,-0.14027267500181484
31010,1.3470501813696316
31011,1.183950815159037
31012,-2.448647107135947
31013,2.0349822361199816
31014,-0.35637402618009584
31015,0.844548749391274
31016,1.142945673484407
31017,0.8544022313300432
31018,-0.527496363782677
31019,0.5385183827204174
31020,-5.049306494941169
31021,1.021413486295426
31022,0.37737435768194416
31023,1.0584796177430404
31024,-0.45449502196123115
31025,0.5538773771068426
31026,1.1540999856589225
31027,-0.6571950694456206
31028,-0.9972097992859337
31029,0.706591272734924
31030,-2.043270890695503
31031,1.5113881958280582
31032,0.2577325581873966
31033,0.01241205567524295
31034,-0.4885531471677256
31035,-1.0069332781427616
31036,-2.53271503514122
31037,1.4492721370581427
31038,-0.7090583179428629
31039,-7.404203158711791
31040,-1.727223573521191
31041,-3.0558908137711778
31042,-0.1969960831398745
31043,0.4500157771665174
31044,-1.637218848378515
31045,1.4416488765315363
31046,-1.0025599964050143
31047,-2.4798747004837685
31048,-0.7875672560362204
31049,0.5343514860264271
31050,1.7541725171497484
31051,-2.13099952334997
31052,-1.254395721466841
31053,-3.019372094153968
31054,-1.8191828630172937
31055,-1.6202599124666426
31056,-1.6974047457463786
31057,1.9108248829632597
31058,-0.6865682341875128
31059,-0.42117349618751554
31060,-0.16746833380825432
31061,-0.4111956212033112
31062,-1.3931679338345655
31063,1.6077360893937902
31064,-0.7366526751434361
31065,-1.6937912717086165
31066,1.2956384978126687
31067,1.232817798701567
31068,-0.47522724317753096
31069,-0.07635988208957656
31070,-0.007870163786874773
31071,-1.6222987716510642
31072,1.482165757805324
31073,0.9058353420223488
31074,-3.0362071198729152
31075,2.1180718334492092
31076,-2.0140638624335025
31077,-0.9971345721838394
31078,0.2958009601901521
31079,1.2292981138487709
31080,1.008925399911916
31081,0.45143658386497604
31082,-0.2610158145295818
31083,-0.450431859634429
31084,1.106644991042909
31085,-0.32723773561511216
31086,-0.8255912666166574
31087,1.1535078710659556
31088,0.3243570897314898
31089,0.0874311786332278
31090,1.419913061202676
31091,2.028370091896768
31092,-0.22485156347637325
31093,0.883893305439508
31094,1.2140012620957656
31095,0.6408566641121922
31096,1.180643148085137
31097,-1.4961953816835556
31098,-0.3893808596607684
31099,0.3014801792726045
31100,0.9514938233911074
31101,0.40642608097411714
31102,0.7168466461788503
31103,1.883860515458733
31104,0.5786938123156229
31105,1.61815680672653
31106,-0.5120275583423144
31107,-0.24638367844143616
31108,0.1213997066077539
31109,0.26822497097244513
31110,-0.6933643739398301
31111,-0.5435626213471001
31112,1.2188562885601986
31113,-0.8194121187977439
31114,0.7527900224993784
31115,0.28635316494223684
31116,0.6805527351887868
31117,-0.48990597459393037
31118,1.45375934136539
31119,0.34341812311308373
31120,-0.2760571675697605
31121,-0.26636218434097625
31122,-1.52295613130421
31123,-0.07459029246212667
31124,-1.069993253131634
31125,-1.9212331921036867
31126,1.866553254184486
31127,-3.4717439505521273
31128,-0.4750326777734386
31129,1.8445819982087155
31130,-0.9835728774057106
31131,-0.606313611192121
31132,0.40184194429468933
31133,1.111020165221891
31134,-0.20847414280198118
31135,-0.6437658993614006
31136,0.29606521829148846
31137,-0.21172686750051195
31138,0.024165599388589865
31139,-0.11742742829458885
31140,1.8876034871972993
31141,-1.6227921188096432
31142,0.25060998870761475
31143,-0.925834080925406
31144,-1.6950225751963406
31145,-1.1369811354117614
31146,-1.0368076420765178
31147,0.20996041921309283
31148,1.6714417133124018
31149,1.8621755656532861
31150,0.5414659475578452
31151,1.167093615249371
31152,-1.2471928516707487
31153,-0.6745322562710023
31154,-0.01907055471582808
31155,0.11662474131437284
31156,-1.4151550604561218
31157,-0.4514191229349529
31158,-2.201594297748009
31159,-1.4484785097838744
31160,0.4647711483631838
31161,0.5093088088097915
31162,-0.897244980221835
31163,-7.841569232410328
31164,-1.707763190953601
31165,0.9518055687561329
31166,-1.3690068768752526
31167,-1.1446457081661565
31168,0.6350171502297465
31169,-2.6349783566745573
31170,-1.0253524845627502
31171,0.5774378505702449
31172,-2.096776265591469
31173,1.3663802001352916
31174,-1.4712098379673388
31175,-2.248924502186745
31176,-0.9330813222372027
31177,-1.0517570640678189
31178,-0.6420138293886453
31179,-0.30430638338497096
31180,-2.5238595387877867
31181,-0.11492263387760726
31182,-1.2499200049444235
31183,0.13241241141490567
31184,-0.9939203182684508
31185,1.3593296051295942
31186,-0.08711500171325665
31187,-2.0621824863194966
31188,0.04166765951977765
31189,0.9329992635868756
31190,1.7341756706249511
31191,0.23566462285382236
31192,0.2289787052635388
31193,-0.14729794491733372
31194,-0.624460924601905
31195,0.6698222194418995
31196,-0.7766640209995384
31197,-0.4627340583602755
31198,-0.6396881933309215
31199,-0.21673904761832485
31200,-0.3791297493419523
31201,0.8659604436587989
31202,-1.6801161173727746
31203,-0.8433267479875748
31204,1.389146473360654
31205,1.543163315657572
31206,0.13703817885021935
31207,1.118611120558777
31208,-0.4150923260659787
31209,-0.4180999146937663
31210,2.229242193954907
31211,-1.3463443726432014
31212,0.7661637613744356
31213,0.4720796246477228
31214,1.3884144801813696
31215,-0.0016572976893570734
31216,0.4271147243647415
31217,1.097286675218438
31218,-1.0236787174080089
31219,0.41076763486979884
31220,-1.1115972375445633
31221,-1.02425616623098
31222,1.4250274033867885
31223,0.19585335524238168
31224,0.7140817969972275
31225,1.8148779125201886
31226,0.5034133477520326
31227,0.4332958191144254
31228,0.03618008883139501
31229,-1.8990041786170675
31230,-0.2616679805522404
31231,0.4215398614853759
31232,-1.9097954987640062
31233,-1.3242766538645827
31234,-0.39551717040952195
31235,1.5520153072407705
31236,-7.286245248420282
31237,-0.7591915213943223
31238,-0.7985035657820112
31239,-2.146704736013502
31240,-0.8645426760893802
31241,-0.9663219533671932
31242,0.6267832465534786
31243,1.044087879835697
31244,0.726339446345387
31245,0.9102931751691878
31246,0.19804759736282218
31247,-0.8189031571784271
31248,0.8362415773318777
31249,0.7281526821283402
31250,-0.9339860059648268
31251,-0.1496696755362188
31252,-2.678368422298599
31253,-1.3703288123929798
31254,2.0027608818788156
31255,-0.6930927183930438
31256,0.13681390023929696
31257,-0.32088010925404875
31258,1.3974886641214488
31259,0.12550048525678648
31260,-0.09167152544275581
31261,-2.526766089274324
31262,2.1071800596534254
31263,-0.2772409825333433
31264,0.7516629712443851
31265,1.7751194485666941
31266,-0.2583784178523052
31267,1.488397572038452
31268,-0.16226087557205848
31269,0.31143392282788396
31270,1.6444123245179374
31271,-1.1831005507395744
31272,0.33570839539690045
31273,0.3201261788797036
31274,1.2600161610603098
31275,-0.2050416688551593
31276,-0.8776871615858224
31277,0.2933358269760711
31278,-0.8042852249000236
31279,1.5285588320230932
31280,0.9429495237420358
31281,1.428620931043214
31282,1.8354205994567714
31283,0.7437926798922967
31284,1.3552771598856943
31285,0.821125013945692
31286,0.08717133810296807
31287,0.4796763825695165
31288,1.3207709344922296
31289,-2.538512376190114
31290,0.9096163974683126
31291,0.08052855416210147
31292,0.6567554360067929
31293,0.44208863380275165
31294,2.0003668575279
31295,1.7175047179045393
31296,1.589546439052757
31297,0.4794017227875247
31298,1.028247291638178
31299,0.16265895058665514
31300,-1.597905692636476
31301,1.1555388825659885
31302,1.8917136644229071
31303,0.6198693528141054
31304,1.0735984316478042
31305,-0.9489404151198668
31306,0.6236600855333019
31307,1.1386453470337896
31308,-1.986836940489912
31309,-0.23942406273034145
31310,-0.032491148580592544
31311,1.716078498956898
31312,0.5884687369321102
31313,-0.18725689198252382
31314,1.18138032952294
31315,-1.0373990918451153
31316,0.9194794589591393
31317,0.576124368661267
31318,-0.3221293690319067
31319,-0.8716565164521644
31320,-0.022900488077642667
31321,-0.8443437647484253
31322,1.7286634945464008
31323,-0.7204811384016492
31324,0.03333810708981577
31325,1.720337856962103
31326,0.9265769920249873
31327,-1.6908938869683992
31328,0.3782600909687972
31329,-0.1443235024692413
31330,0.4702745662241308
31331,-1.0257964570290152
31332,-1.9506839966366663
31333,-2.916718854671526
31334,-3.1142467443498982
31335,0.3209850674688006
31336,-1.2966841569763092
31337,0.6901122986656181
31338,-1.0364389611033182
31339,-3.3871746706557873
31340,-1.787774132922669
31341,-3.6261132066320316
31342,-3.5122495755366394
31343,-1.7501139535687336
31344,1.0241136486655975
31345,-2.1926652203924
31346,-1.1794280314375465
31347,1.4432859444870179
31348,-0.976999005014453
31349,-2.503022511117453
31350,-0.9810998506369408
31351,-1.877367420468807
31352,-1.5111467111767078
31353,-2.535028540780844
31354,-2.5661015849986017
31355,-1.5305956408996737
31356,-2.466669358616834
31357,-3.536643388925599
31358,-0.7562815591412404
31359,-1.5317666431020307
31360,-1.0176637445307526
31361,-0.3745761292370626
31362,-0.6470890214610168
31363,-0.6199400476381856
31364,-0.8115559583268253
31365,-1.053493557228962
31366,-1.8683172209563035
31367,-1.4132828107914062
31368,-1.7614613578619167
31369,-1.8220958173878763
31370,0.3158198906363605
31371,-1.270361521556502
31372,-1.6512630313136307
31373,-1.6562788369537178
31374,-0.2003630081737624
31375,-1.426039927575883
31376,-0.8253529021589454
31377,0.31841113888511785
31378,-0.23287465649661732
31379,-0.29821456435422444
31380,0.3088931106450674
31381,0.7395751582929462
31382,-0.06059990273454252
31383,-0.6154899675975654
31384,-0.95634132628367
31385,-0.5104000888893707
31386,-0.3066368868489838
31387,-0.7019933619253287
31388,-1.4217431002443035
31389,-1.1295941300336345
31390,-0.8260239721910398
31391,1.8033320469175536
31392,0.4299048819197666
31393,0.3911084316710114
31394,-0.30870770645516243
31395,0.16900301689707875
31396,1.163023750919152
31397,-0.17697961966737052
31398,-0.8092947266972979
31399,-1.658112287721984
31400,-0.6764402561302898
31401,1.025032006061266
31402,-2.0466785439413226
31403,1.2363331049118838
31404,-0.05493389705749374
31405,0.07883899110852122
31406,1.1719529849703334
31407,0.11998355318710363
31408,0.3325285519006064
31409,-0.05476249316905735
31410,1.1237685229565515
31411,-0.4732276954921133
31412,-1.0396771869825003
31413,-0.2819359883140712
31414,-0.3719359544130276
31415,-8.41239741657062
31416,-0.2154576310958065
31417,-0.9394636401689835
31418,-0.511123863203236
31419,0.06226696500520612
31420,0.1571258061722327
31421,-0.09461468539104256
31422,1.522235912630812
31423,-0.05566422353055378
31424,0.2686070121357842
31425,-1.444408745593317
31426,0.8854130561646376
31427,0.7944425495629335
31428,-2.974089561470661
31429,-0.820941209205265
31430,-0.8074176660796288
31431,-1.9523630909892749
31432,1.1661648841080137
31433,1.2602862349247728
31434,0.7574788580934868
31435,0.5866271512997976
31436,0.3010127772134661
31437,-0.11191590178716293
31438,-1.1100652903234076
31439,-1.056113759150732
31440,1.3869048961746846
31441,1.0984145489282213
31442,1.6699191203629664
31443,-1.197394986678865
31444,-0.9015930663971256
31445,1.1350000303258514
31446,1.0706196081011652
31447,0.9683579813335981
31448,-0.11940530675442051
31449,-0.5193335185197379
31450,1.5318027712640996
31451,0.06921033102618424
31452,-0.6042208714191005
31453,-0.795763007068135
31454,-0.8021271887813257
31455,1.3145413279385743
31456,-1.061307079715172
31457,0.13609360428499073
31458,1.0203766068220688
31459,1.123050180540784
31460,0.5710931550950527
31461,1.5842830764009868
31462,1.7100036412649828
31463,0.19662214858699834
31464,1.6994744476016026
31465,-0.6148804125323108
31466,-0.5455117321674512
31467,1.006090040254703
31468,-2.326574825621072
31469,-1.3289259374540667
31470,0.928876254733815
31471,0.9160071908579042
31472,-0.6775104501545626
31473,-0.1380571093795231
31474,-0.459844559486299
31475,-0.5713678648454019
31476,1.7108291271801401
31477,0.3103854944039197
31478,0.17789636811761023
31479,0.14406397794770687
31480,0.570732579166692
31481,-1.7718400856980352
31482,-0.8714486248345339
31483,-1.726688627357202
31484,1.4859555717175494
31485,-2.2019396590746876
31486,-4.4735454862153565
31487,1.106696616591734
31488,0.3008665160405901
31489,-1.1993574541744527
31490,-1.1086650545825374
31491,-1.7027241627994032
31492,0.5341951930998565
31493,1.5570111861211324
31494,1.5621872183710162
31495,0.19577449471177788
31496,-0.6610931858465345
31497,-0.17761624805044063
31498,0.86532615999806
31499,0.4811973338703073
31500,-0.8003326611940969
31501,-0.3787150189398947
31502,1.0071607641017657
31503,0.10615158990944229
31504,0.6101238341683821
31505,-0.05669818917859937
31506,-0.8105333640693684
31507,0.23858897293464398
31508,1.5507626371824954
31509,0.33188310974910884
31510,-1.048355663500372
31511,1.4074407463981848
31512,1.3706239356840102
31513,1.086493181836298
31514,-0.4792700299413444
31515,-0.7170416003804604
31516,0.741461633213126
31517,1.3911538756977122
31518,1.244153207738573
31519,0.07368398375251783
31520,0.17814564070490757
31521,-1.5215498113888275
31522,1.1729800786447326
31523,1.6192330512883002
31524,-0.874923133384244
31525,1.0454801391624944
31526,-1.1660097684394157
31527,0.9382234621085477
31528,-0.8474125402278307
31529,-0.0939940185309589
31530,1.3043950777961344
31531,-0.0595689307028342
31532,-0.1518901351633093
31533,-1.192935652817639
31534,2.592991233977529
31535,-1.1775207531682952
31536,0.4235886466689749
31537,0.20947740423995143
31538,1.116318258355562
31539,1.4361998579257227
31540,0.5686329636063086
31541,-0.6058274327196878
31542,-1.2711278909422716
31543,1.0557124500641404
31544,-0.6211559853482425
31545,0.9999151172025382
31546,0.0573715860193903
31547,-0.7483999699242008
31548,1.0026272587391767
31549,1.5438681950710729
31550,0.6651801564789179
31551,0.8461153002922854
31552,0.754961509223405
31553,0.3356799209814647
31554,-1.0747580309660174
31555,-0.9413781242364179
31556,-1.2454776093133315
31557,1.7029727136110964
31558,0.7833892461187604
31559,0.09237972581312137
31560,-0.6681213620411173
31561,-2.7544612170045926
31562,-1.3720094109620598
31563,-2.794080379393667
31564,-0.42137414798549866
31565,-1.3579691014798043
31566,0.3214551928644833
31567,0.6764980340102476
31568,1.789669705054476
31569,-0.3790641368765939
31570,1.8787788947208197
31571,-3.253717237493056
31572,1.557209532781914
31573,-0.7645672755896209
31574,-0.8828726827124562
31575,-0.7917713585847443
31576,0.7853422974381796
31577,-0.5485662521271419
31578,-2.26457728766707
31579,0.14066593834455032
31580,-0.050164668051216665
31581,-0.9012509494346874
31582,0.163686234676224
31583,-1.1898745093112686
31584,1.1290053221361338
31585,1.1157715633508867
31586,0.5635504080148874
31587,1.1906092623001956
31588,1.0566564927767326
31589,1.4119050297788993
31590,1.0830253955529363
31591,0.42078715281419576
31592,0.9770815827151415
31593,0.29097341400959587
31594,0.8794702561239838
31595,1.6059199831641604
31596,-0.3821928228574809
31597,-0.8944650951369253
31598,1.477421567512291
31599,2.427015100846864
31600,0.05126423061585994
31601,-0.9829876622291676
31602,0.7616070466889355
31603,1.0742551930062303
31604,1.9365857501744892
31605,-0.5352406539325028
31606,0.2641415238062714
31607,0.9554815756643213
31608,1.0631830787999066
31609,-0.3365793561688278
31610,-1.1268421605294936
31611,-0.42925623434025173
31612,1.545497787210607
31613,-1.81247204529332
31614,-1.188828369396305
31615,-0.3651027246145073
31616,-1.467136604261949
31617,1.6684794244529102
31618,0.6838541952727226
31619,-0.590668155371596
31620,0.6167007634215076
31621,0.3600576500885646
31622,1.1753257677427487
31623,-7.121830665333078
31624,0.402154537959599
31625,2.105556635449968
31626,-0.05925724371972896
31627,0.22098220554442705
31628,-1.8406922625401707
31629,-2.5247985348377995
31630,1.447662407495606
31631,-1.2604979529107894
31632,-7.420046019571875
31633,-1.255459062805805
31634,-0.4829418410054611
31635,-1.8317489700784373
31636,-7.288278086549506
31637,-1.3447773206206461
31638,-2.289483243901044
31639,-1.7097925477298794
31640,-2.180727800426374
31641,-1.3844595419965788
31642,-3.078055580570406
31643,-0.15020321801703762
31644,-2.369755894417507
31645,-2.427205395274424
31646,-2.545066098109779
31647,-4.053562495425006
31648,0.8082355648652404
31649,-0.8728271570939965
31650,-3.8434982641377484
31651,-2.7350606098895422
31652,-2.1532057612206406
31653,0.6421003170251991
31654,-1.9699447163263506
31655,0.7338002645780466
31656,-0.8919573420217355
31657,-1.5807692813282994
31658,-0.8071648436273842
31659,-0.3522043587648849
31660,1.317015784129875
31661,0.8075336532955908
31662,-0.13478142751906885
