event_id,event_time,latitude,longitude,depth_km,magnitude,nn_log_eta_b0,parent_id,parent_distance_km,parent_dt_days,parent_lat,parent_lon,parent_depth
94616,2024-12-10 03:35:00,8.49,126.53,25.0,1.7,-7.586811121621071,79944.0,0.0,299.07430555555555,8.49,126.53,25.0
94623,2024-12-10 10:41:00,12.77,123.04,12.0,2.1,-7.306986358401744,65937.0,0.0,569.6444444444444,12.77,123.04,12.0
94651,2024-12-11 05:58:00,13.62,121.0,6.0,3.2,-7.098243497994997,51557.0,0.0,921.1847222222223,13.62,121.0,6.0
94653,2024-12-11 10:44:00,9.68,126.21,34.0,1.7,-7.385654772684796,69337.0,0.0,475.26458333333335,9.68,126.21,34.0
94654,2024-12-11 10:51:00,9.67,126.22,33.0,1.8,-7.375093467576018,68844.0,0.0,486.9638888888889,9.67,126.22,33.0
94666,2024-12-11 19:08:00,17.58,120.72,8.0,2.2,-7.12510541857451,53981.0,0.0,865.9340277777778,17.58,120.72,8.0
94739,2024-12-14 00:00:00,9.6,126.24,32.0,1.6,-7.700551727407431,83594.0,0.0,230.16458333333333,9.6,126.24,32.0
94782,2024-12-15 12:11:00,10.44,123.12,1.0,2.2,-8.432550992662618,93096.0,0.0,42.66180555555555,10.44,123.12,1.0
94829,2024-12-16 23:30:00,14.1,120.41,83.0,2.2,-7.657381459301144,82547.0,0.0,254.21944444444443,14.1,120.41,83.0
94836,2024-12-17 03:42:00,16.08,122.02,12.0,2.3,-8.35439365928681,92921.0,0.0,51.07361111111111,16.08,122.02,12.0
94892,2024-12-18 17:27:00,7.62,124.73,7.0,2.7,-7.576335915954365,80002.0,0.0,306.37569444444443,7.62,124.73,7.0
94948,2024-12-19 18:14:00,8.89,126.39,29.0,1.9,-7.136375366436523,56021.0,0.0,843.7520833333333,8.89,126.39,29.0
94978,2024-12-20 09:40:00,7.47,126.15,1.0,2.1,-7.338813123963573,67749.0,0.0,529.3916666666667,7.47,126.15,1.0
94993,2024-12-20 17:27:00,10.41,125.15,1.0,2.4,-7.0015445110676735,44528.0,0.0,1150.9215277777778,10.41,125.15,1.0
94995,2024-12-20 18:31:00,10.41,125.07,1.0,2.5,-7.287533261027062,65319.0,0.0,595.7402777777778,10.41,125.07,1.0
95064,2024-12-22 06:27:00,12.22,123.85,1.0,2.3,-7.244148960553101,62793.0,0.0,658.3263888888889,12.22,123.85,1.0
95108,2024-12-23 14:21:00,9.91,126.37,11.0,3.9,-7.564806581960719,79860.0,0.0,314.61805555555554,9.91,126.37,11.0
95152,2024-12-24 19:11:00,9.34,125.9,8.0,2.2,-7.193972314180509,60315.0,0.0,738.9548611111111,9.34,125.9,8.0
95217,2024-12-26 14:57:00,8.11,126.93,14.0,2.6,-7.9009934876314025,88470.0,0.0,145.07638888888889,8.11,126.93,14.0
95369,2024-12-29 18:36:00,11.76,125.85,12.0,2.3,-8.704800907569345,94471.0,0.0,22.792361111111113,11.76,125.85,12.0
95408,2024-12-30 22:17:00,17.69,119.38,15.0,2.5,-8.603093029543295,94263.0,0.0,28.806944444444444,17.69,119.38,15.0
95472,2025-01-01 06:56:00,8.12,126.84,7.0,2.3,-7.886175375893922,88680.0,0.0,150.11180555555555,8.12,126.84,7.0
95501,2025-01-01 17:09:00,17.51,120.07,4.0,2.5,-7.507988349762504,77995.0,0.0,358.59305555555557,17.51,120.07,4.0
95643,2025-01-04 02:19:00,11.77,126.09,5.0,3.5,-9.865884510352734,95564.0,0.0,1.5729166666666667,11.77,126.09,5.0
95654,2025-01-04 05:51:00,8.75,126.42,33.0,1.6,-7.597376794268234,81624.0,0.0,291.8861111111111,8.75,126.42,33.0
95657,2025-01-04 07:39:00,11.69,126.07,1.0,3.9,-8.579716640997582,94378.0,0.0,30.4,11.69,126.07,1.0
95905,2025-01-10 15:06:00,10.4,125.12,1.0,3.5,-7.280201716313103,65758.0,0.0,605.8826388888889,10.4,125.12,1.0
95958,2025-01-11 22:24:00,19.04,121.05,2.0,2.6,-7.098781417357782,52673.0,0.0,920.0444444444445,19.04,121.05,2.0
96059,2025-01-14 21:52:00,8.11,126.89,8.0,2.2,-7.893383328225251,89782.0,0.0,147.64097222222222,8.11,126.89,8.0
96082,2025-01-15 07:59:00,10.4,125.12,1.0,2.5,-9.390171641095222,95905.0,0.0,4.7034722222222225,10.4,125.12,1.0
96116,2025-01-16 11:09:00,10.45,125.11,1.0,4.0,-7.145280959196702,57709.0,0.0,826.6263888888889,10.45,125.11,1.0
96117,2025-01-16 11:36:00,10.45,125.11,1.0,2.6,-11.789588952542598,96116.0,0.0,0.01875,10.45,125.11,1.0
96180,2025-01-17 22:26:00,10.4,126.29,25.0,2.1,-7.1008366810613825,53051.0,0.0,915.7006944444445,10.4,126.29,25.0
96257,2025-01-20 01:01:00,10.35,125.18,1.0,2.3,-7.889833281073342,89996.0,0.0,148.8527777777778,10.35,125.18,1.0
96410,2025-01-22 22:57:00,9.68,126.24,34.0,1.7,-7.273678821061008,65851.0,0.0,615.0513888888889,9.68,126.24,34.0
96415,2025-01-23 00:52:00,8.89,126.5,27.0,1.8,-7.401722112607045,71479.0,0.0,458.0027777777778,8.89,126.5,27.0
96552,2025-01-24 04:48:00,8.99,126.52,29.0,2.2,-7.633535869739709,83747.0,0.0,268.56805555555553,8.99,126.52,29.0
96558,2025-01-24 05:45:00,13.93,120.42,78.0,2.6,-9.559897631848205,96334.0,0.0,3.1819444444444445,13.93,120.42,78.0
96573,2025-01-24 10:28:00,7.98,126.4,31.0,2.4,-7.854619429528457,89497.0,0.0,161.425,7.98,126.4,31.0
96599,2025-01-24 22:23:00,17.48,120.66,1.0,2.6,-7.130897217117093,57020.0,0.0,854.4625,17.48,120.66,1.0
96653,2025-01-25 20:26:00,9.66,126.2,32.0,1.7,-7.4307801882085975,72841.0,0.0,428.3611111111111,9.66,126.2,32.0
96679,2025-01-26 03:30:00,10.45,123.14,3.0,1.9,-12.618892725373621,96676.0,0.0,0.002777777777777778,10.45,123.14,3.0
96726,2025-01-27 06:36:00,8.93,126.51,19.0,2.0,-7.956123092371905,91304.0,0.0,127.78125,8.93,126.51,19.0
96745,2025-01-27 21:36:00,8.83,126.53,33.0,1.6,-8.587161185427796,95340.0,0.0,29.883333333333333,8.83,126.53,33.0
96883,2025-01-31 19:08:00,11.85,125.25,26.0,2.8,-7.299970004106286,67463.0,0.0,578.9222222222222,11.85,125.25,26.0
96905,2025-02-01 03:54:00,13.95,120.53,87.0,1.7,-9.021718786164682,96348.0,0.0,10.986805555555556,13.95,120.53,87.0
96975,2025-02-02 14:29:00,5.48,125.04,33.0,2.9,-7.416717163886321,72587.0,0.0,442.4590277777778,5.48,125.04,33.0
96983,2025-02-02 18:06:00,8.69,126.57,23.0,2.3,-7.438178484456537,74965.0,0.0,421.12569444444443,8.69,126.57,23.0
97003,2025-02-03 02:38:00,7.46,126.17,2.0,3.1,-7.224397704821168,63443.0,0.0,688.9576388888889,7.46,126.17,2.0
97076,2025-02-05 02:07:00,17.63,120.51,1.0,3.2,-7.104588750713805,55072.0,0.0,907.8236111111111,17.63,120.51,1.0
97097,2025-02-05 21:13:00,8.45,126.62,26.0,2.1,-7.4349562887225735,74963.0,0.0,424.26180555555555,8.45,126.62,26.0
97123,2025-02-06 13:43:00,8.82,126.47,24.0,2.3,-7.5249153938083735,80546.0,0.0,344.8854166666667,8.82,126.47,24.0
97144,2025-02-07 05:43:00,14.08,120.46,111.0,1.3,-7.169406612320804,60345.0,0.0,781.9583333333334,14.08,120.46,111.0
97199,2025-02-08 19:54:00,8.58,126.63,8.0,2.5,-7.429412939302221,74351.0,0.0,429.71180555555554,8.58,126.63,8.0
97297,2025-02-11 08:50:00,13.71,120.62,109.0,1.8,-7.318378760861073,68625.0,0.0,554.8958333333334,13.71,120.62,109.0
97328,2025-02-12 02:21:00,8.81,126.51,15.0,2.0,-7.559899527507,82215.0,0.0,318.19305555555553,8.81,126.51,15.0
97387,2025-02-13 10:09:00,17.22,120.62,7.0,2.4,-7.328529177023674,69216.0,0.0,542.0770833333333,17.22,120.62,7.0
97583,2025-02-16 06:36:00,13.77,120.58,95.0,2.1,-7.7178637339411535,87314.0,0.0,221.17013888888889,13.77,120.58,95.0
97660,2025-02-17 12:20:00,8.13,126.74,21.0,1.5,-7.775926400433718,89022.0,0.0,193.4923611111111,8.13,126.74,21.0
97666,2025-02-17 16:23:00,7.39,126.2,1.0,2.7,-8.440649809260746,95753.0,0.0,41.87361111111111,7.39,126.2,1.0
97705,2025-02-18 04:37:00,8.25,126.86,5.0,2.8,-8.110821108774246,93864.0,0.0,89.4888888888889,8.25,126.86,5.0
97713,2025-02-18 08:54:00,14.1,120.42,106.0,2.1,-7.56629303827124,82715.0,0.0,313.54305555555555,14.1,120.42,106.0
97721,2025-02-18 14:24:00,10.42,123.16,4.0,2.9,-7.855111075599031,90811.0,0.0,161.2423611111111,10.42,123.16,4.0
97723,2025-02-18 14:28:00,10.43,123.15,3.0,1.9,-7.873125255628861,91081.0,0.0,154.69097222222223,10.43,123.15,3.0
97748,2025-02-19 00:16:00,13.72,120.61,103.0,1.5,-7.050713890402756,50308.0,0.0,1027.723611111111,13.72,120.61,103.0
97806,2025-02-20 04:09:00,8.42,126.66,32.0,2.3,-7.58037687814794,83356.0,0.0,303.53819444444446,8.42,126.66,32.0
97837,2025-02-21 10:30:00,8.21,126.71,22.0,1.7,-8.486809223467887,96049.0,0.0,37.65138888888889,8.21,126.71,22.0
97862,2025-02-22 00:31:00,13.7,120.64,102.0,1.7,-7.384076903765743,71986.0,0.0,476.99444444444447,13.7,120.64,102.0
97881,2025-02-22 08:34:00,11.36,124.55,1.0,2.7,-7.334618252847255,69790.0,0.0,534.5298611111111,11.36,124.55,1.0
97890,2025-02-22 11:17:00,17.82,120.75,1.0,2.1,-8.351046603756487,95526.0,0.0,51.46875,17.82,120.75,1.0
97954,2025-02-23 22:20:00,13.73,120.6,94.0,1.9,-7.207027325377893,63125.0,0.0,717.0722222222222,13.73,120.6,94.0
97967,2025-02-24 06:59:00,10.49,124.35,7.0,1.7,-8.216321857151291,94807.0,0.0,70.18888888888888,10.49,124.35,7.0
97995,2025-02-25 06:10:00,8.85,126.35,31.0,2.5,-7.423440737572942,76201.0,0.0,435.66180555555553,8.85,126.35,31.0
98020,2025-02-26 04:17:00,9.25,123.17,9.0,2.1,-7.053177103399462,50730.0,0.0,1021.9111111111112,9.25,123.17,9.0
98024,2025-02-26 06:53:00,13.66,120.63,100.0,2.3,-7.12395620084813,57684.0,0.0,868.2284722222222,13.66,120.63,100.0
98309,2025-03-06 05:01:00,9.64,126.16,33.0,2.1,-7.585715341024136,84256.0,0.0,299.8298611111111,9.64,126.16,33.0
98344,2025-03-06 22:58:00,7.62,124.66,34.0,1.4,-11.472764689695383,98338.0,0.0,0.03888888888888889,7.62,124.66,34.0
98374,2025-03-07 20:33:00,8.45,126.84,1.0,2.2,-7.473516048304147,79891.0,0.0,388.21666666666664,8.45,126.84,1.0
98456,2025-03-09 00:19:00,7.63,124.75,1.0,1.6,-10.080130536592273,98393.0,0.0,0.9604166666666667,7.63,124.75,1.0
98458,2025-03-09 00:54:00,7.6,124.65,33.0,1.5,-9.751719974194971,98347.0,0.0,2.0458333333333334,7.6,124.65,33.0
98486,2025-03-09 10:57:00,12.33,123.78,9.0,1.7,-7.186603051909551,62258.0,0.0,751.6006944444445,12.33,123.78,9.0
98495,2025-03-09 15:02:00,17.59,120.47,2.0,2.5,-7.129773427259095,58768.0,0.0,856.6763888888889,17.59,120.47,2.0
98497,2025-03-09 15:05:00,17.58,120.46,7.0,2.5,-7.085154339457998,54503.0,0.0,949.3708333333333,17.58,120.46,7.0
98520,2025-03-10 00:06:00,17.56,120.47,1.0,2.1,-7.158324861366318,60620.0,0.0,802.1680555555556,17.56,120.47,1.0
98536,2025-03-10 02:58:00,17.57,120.49,1.0,2.6,-7.128446465742133,58681.0,0.0,859.2979166666667,17.57,120.49,1.0
98539,2025-03-10 03:20:00,17.72,120.58,35.0,1.8,-10.42856102720333,98503.0,0.0,0.4305555555555556,17.72,120.58,35.0
98548,2025-03-10 04:38:00,17.56,120.47,1.0,2.2,-10.786383812667385,98520.0,0.0,0.18888888888888888,17.56,120.47,1.0
98560,2025-03-10 09:20:00,17.63,120.51,6.0,2.5,-7.082841782138977,54002.0,0.0,954.4395833333333,17.63,120.51,6.0
98583,2025-03-10 23:15:00,17.6,120.46,7.0,2.0,-7.129439107952965,58828.0,0.0,857.3361111111111,17.6,120.46,7.0
98601,2025-03-11 05:23:00,17.61,120.51,1.0,3.4,-7.081602028529801,53631.0,0.0,957.1680555555556,17.61,120.51,1.0
98603,2025-03-11 05:30:00,17.58,120.49,1.0,2.8,-7.123981559334937,58086.0,0.0,868.1777777777778,17.58,120.49,1.0
98625,2025-03-11 18:00:00,17.59,120.47,9.0,2.1,-10.174067525863874,98584.0,0.0,0.7736111111111111,17.59,120.47,9.0
98789,2025-03-15 19:23:00,17.79,120.63,32.0,1.7,-7.144434970362235,60067.0,0.0,828.2381944444444,17.79,120.63,32.0
98793,2025-03-15 21:22:00,13.5,120.69,1.0,1.5,-7.21533898415139,64395.0,0.0,703.4791666666666,13.5,120.69,1.0
98846,2025-03-16 23:58:00,8.34,127.06,1.0,2.6,-7.392012616661933,73569.0,0.0,468.3576388888889,8.34,127.06,1.0
98866,2025-03-17 12:25:00,8.18,126.72,30.0,1.4,-7.444815464771616,79051.0,0.0,414.7388888888889,8.18,126.72,30.0
98946,2025-03-18 22:57:00,8.91,126.32,29.0,2.0,-7.184082790932603,62476.0,0.0,755.975,8.91,126.32,29.0
99009,2025-03-20 06:37:00,8.19,125.9,8.0,3.0,-12.919922721037603,99008.0,0.0,0.001388888888888889,8.19,125.9,8.0
99081,2025-03-22 04:08:00,13.49,120.74,1.0,2.0,-7.425839819365143,78331.0,0.0,433.26180555555555,13.49,120.74,1.0
99090,2025-03-22 08:14:00,7.81,126.9,11.0,1.8,-11.26191132438049,99088.0,0.0,0.06319444444444444,7.81,126.9,11.0
99102,2025-03-22 14:27:00,9.63,126.19,32.0,1.5,-7.5747048939044435,84695.0,0.0,307.5284722222222,9.63,126.19,32.0
99130,2025-03-23 01:09:00,8.41,126.73,13.0,3.0,-7.385399112218364,73274.0,0.0,475.5444444444444,8.41,126.73,13.0
99134,2025-03-23 02:09:00,7.73,127.25,1.0,3.3,-7.727040392937382,89643.0,0.0,216.54583333333332,7.73,127.25,1.0
99172,2025-03-24 07:16:00,8.08,126.49,25.0,1.6,-7.696090740746661,88545.0,0.0,232.54097222222222,8.08,126.49,25.0
99219,2025-03-25 20:41:00,8.77,126.47,25.0,2.1,-7.483161542038327,81254.0,0.0,379.68958333333336,8.77,126.47,25.0
99512,2025-04-01 04:29:00,9.52,125.99,29.0,1.4,-7.320391701090772,70564.0,0.0,552.3298611111111,9.52,125.99,29.0
99530,2025-04-01 16:36:00,10.43,123.16,5.0,2.1,-8.438415598143886,97722.0,0.0,42.08958333333333,10.43,123.16,5.0
99557,2025-04-02 02:44:00,10.39,125.15,1.0,2.3,-7.659150346457086,87890.0,0.0,253.1861111111111,10.39,125.15,1.0
99699,2025-04-06 02:34:00,10.05,126.16,30.0,2.1,-7.248405079848553,67134.0,0.0,651.90625,10.05,126.16,30.0
99772,2025-04-07 07:31:00,11.44,124.45,4.0,2.9,-7.81108212275804,92292.0,0.0,178.4465277777778,11.44,124.45,4.0
99865,2025-04-09 23:53:00,8.11,126.7,20.0,1.8,-7.5452788381616225,84559.0,0.0,329.0875,8.11,126.7,20.0
99904,2025-04-10 20:29:00,13.45,120.2,11.0,2.1,-7.117187981409527,59065.0,0.0,881.8652777777778,13.45,120.2,11.0
100081,2025-04-15 02:57:00,8.83,126.36,31.0,1.7,-7.555859760334525,85145.0,0.0,321.1666666666667,8.83,126.36,31.0
100105,2025-04-15 17:44:00,7.68,124.76,1.0,2.4,-7.094745955977332,57266.0,0.0,928.6333333333333,7.68,124.76,1.0
100114,2025-04-15 22:29:00,14.14,121.23,7.0,2.3,-7.989358259073054,94887.0,0.0,118.36736111111111,14.14,121.23,7.0
100131,2025-04-16 10:16:00,8.24,126.53,32.0,1.6,-7.370069491234953,75242.0,0.0,492.6298611111111,8.24,126.53,32.0
100207,2025-04-18 05:06:00,10.69,124.95,1.0,2.2,-7.796902913380468,92514.0,0.0,184.36875,10.69,124.95,1.0
100226,2025-04-18 16:36:00,9.76,126.15,26.0,1.7,-7.254980978960985,67981.0,0.0,642.1097222222222,9.76,126.15,26.0
100317,2025-04-20 02:40:00,9.34,125.59,10.0,3.4,-7.192830629823924,64303.0,0.0,740.9,9.34,125.59,10.0
100379,2025-04-21 01:58:00,13.67,120.59,103.0,1.7,-7.327675438167368,71596.0,0.0,543.14375,13.67,120.59,103.0
100442,2025-04-22 12:05:00,6.86,126.24,29.0,2.2,-7.529424776504204,84580.0,0.0,341.3229166666667,6.86,126.24,29.0
100483,2025-04-23 05:19:00,13.88,120.57,92.0,1.5,-7.385972813680128,77628.0,0.0,474.9166666666667,13.88,120.57,92.0
100524,2025-04-24 04:00:00,13.61,120.65,95.0,1.7,-7.777201715684343,92412.0,0.0,192.925,13.61,120.65,95.0
100528,2025-04-24 05:38:00,10.42,123.16,3.0,2.2,-7.709224393115339,90824.0,0.0,225.61388888888888,10.42,123.16,3.0
100572,2025-04-25 03:06:00,9.98,125.18,19.0,1.8,-8.099754114116894,96444.0,0.0,91.79861111111111,9.98,125.18,19.0
100580,2025-04-25 06:53:00,13.77,120.6,100.0,2.0,-7.219542249634857,66250.0,0.0,696.7034722222222,13.77,120.6,100.0
100585,2025-04-25 09:47:00,8.94,126.27,32.0,2.0,-7.447587610081746,81177.0,0.0,412.1,8.94,126.27,32.0
100596,2025-04-25 15:48:00,13.76,120.5,90.0,2.2,-7.9762279218616525,95146.0,0.0,122.00069444444445,13.76,120.5,90.0
100630,2025-04-26 06:54:00,8.95,126.52,18.0,2.2,-8.188192974034369,97250.0,0.0,74.88541666666667,8.95,126.52,18.0
100704,2025-04-28 01:40:00,19.08,121.18,8.0,2.3,-7.529972955159381,84836.0,0.0,340.8923611111111,19.08,121.18,8.0
100709,2025-04-28 01:59:00,8.21,126.86,1.0,2.8,-7.058393985315477,53329.0,0.0,1009.7090277777778,8.21,126.86,1.0
100858,2025-05-01 14:19:00,9.01,126.5,23.0,2.7,-8.069126438226482,96419.0,0.0,98.50625,9.01,126.5,23.0
100910,2025-05-02 16:58:00,10.39,125.19,2.0,1.9,-8.38550313454541,98809.0,0.0,47.543055555555554,10.39,125.19,2.0
100997,2025-05-04 04:39:00,8.16,127.02,7.0,4.0,-7.6577363230710915,89925.0,0.0,254.01180555555555,8.16,127.02,7.0
101173,2025-05-07 17:52:00,7.89,127.3,1.0,3.5,-7.448692637216646,81837.0,0.0,411.0527777777778,7.89,127.3,1.0
101220,2025-05-08 18:11:00,8.37,126.69,32.0,2.0,-7.407011633190184,79798.0,0.0,452.4583333333333,8.37,126.69,32.0
101268,2025-05-09 21:37:00,7.96,126.78,15.0,2.0,-7.637659836892892,89543.0,0.0,266.02986111111113,7.96,126.78,15.0
101326,2025-05-11 00:06:00,9.61,126.13,34.0,1.6,-7.025982674153852,51000.0,0.0,1087.9465277777779,9.61,126.13,34.0
101347,2025-05-11 05:00:00,10.45,123.14,0.5,3.3,-12.743831461981921,101346.0,0.0,0.0020833333333333333,10.45,123.14,0.5
101348,2025-05-11 05:07:00,10.45,123.14,0.5,2.6,-12.375854676687327,101347.0,0.0,0.004861111111111111,10.45,123.14,0.5
101349,2025-05-11 05:16:00,10.44,123.14,0.5,3.1,-11.48059002720734,101341.0,0.0,0.03819444444444445,10.44,123.14,0.5
101351,2025-05-11 06:13:00,10.44,123.14,0.5,2.4,-11.465077861029092,101349.0,0.0,0.03958333333333333,10.44,123.14,0.5
101392,2025-05-12 05:08:00,10.44,123.11,0.5,1.7,-11.238681483662015,101386.0,0.0,0.06666666666666667,10.44,123.11,0.5
101422,2025-05-12 15:20:00,10.45,123.14,0.5,3.4,-9.908563767330993,101348.0,0.0,1.4256944444444444,10.45,123.14,0.5
101424,2025-05-12 15:25:00,10.45,123.14,1.0,1.9,-7.332230272844832,72762.0,0.0,537.4770833333333,10.45,123.14,1.0
101429,2025-05-12 15:59:00,10.45,123.14,0.5,3.4,-11.629888109675086,101422.0,0.0,0.027083333333333334,10.45,123.14,0.5
101433,2025-05-12 16:07:00,10.45,123.14,0.5,2.2,-12.31786272970964,101429.0,0.0,0.005555555555555556,10.45,123.14,0.5
101434,2025-05-12 16:57:00,10.45,123.14,0.5,2.1,-11.521982712365565,101433.0,0.0,0.034722222222222224,10.45,123.14,0.5
101441,2025-05-12 17:16:00,10.45,123.13,3.0,1.7,-12.521982712365565,101438.0,0.0,0.003472222222222222,10.45,123.13,3.0
101443,2025-05-12 17:23:00,10.45,123.13,1.0,1.7,-7.399035213804316,79531.0,0.0,460.84513888888887,10.45,123.13,1.0
101493,2025-05-13 17:09:00,8.12,126.74,18.0,2.3,-7.61905235793,89098.0,0.0,277.67569444444445,8.12,126.74,18.0
101496,2025-05-13 19:27:00,9.99,126.11,32.0,2.2,-7.435048711166,81443.0,0.0,424.1715277777778,9.99,126.11,32.0
101513,2025-05-14 05:03:00,10.38,125.19,2.0,2.1,-7.996816060687322,96176.0,0.0,116.35208333333334,10.38,125.19,2.0
101583,2025-05-15 23:12:00,19.0,120.9,5.0,2.2,-7.518695415577825,85237.0,0.0,349.86041666666665,19.0,120.9,5.0
101655,2025-05-17 07:23:00,8.14,126.73,22.0,2.0,-7.609448203806861,88906.0,0.0,283.8847222222222,8.14,126.73,22.0
101684,2025-05-17 21:03:00,17.41,120.25,23.0,1.8,-7.062464176862771,55613.0,0.0,1000.2902777777778,17.41,120.25,23.0
101698,2025-05-18 00:52:00,11.88,124.1,3.0,2.1,-7.200378897261914,65945.0,0.0,728.1340277777778,11.88,124.1,3.0
101700,2025-05-18 01:20:00,7.66,124.78,2.0,2.1,-7.757991998262697,92946.0,0.0,201.65,7.66,124.78,2.0
101722,2025-05-18 03:24:00,10.33,125.17,33.0,1.9,-7.23713390346855,68058.0,0.0,669.0465277777778,10.33,125.17,33.0
101893,2025-05-21 15:23:00,17.59,120.47,2.0,2.5,-8.199180613408405,98495.0,0.0,73.01458333333333,17.59,120.47,2.0
101953,2025-05-23 09:21:00,8.43,126.72,7.0,2.4,-7.467185102724328,83464.0,0.0,393.9173611111111,8.43,126.72,7.0
102050,2025-05-25 04:26:00,10.39,125.18,1.0,2.0,-8.186564933112017,98586.0,0.0,75.16666666666667,10.39,125.18,1.0
102071,2025-05-25 17:09:00,10.39,125.19,2.0,2.9,-8.700718172219332,100910.0,0.0,23.007638888888888,10.39,125.19,2.0
102086,2025-05-25 21:55:00,17.66,120.86,1.0,2.1,-7.088466010712319,58343.0,0.0,942.1590277777777,17.66,120.86,1.0
102093,2025-05-25 23:27:00,8.88,126.75,31.0,1.5,-7.570100481165938,87739.0,0.0,310.80625,8.88,126.75,31.0
102119,2025-05-26 14:43:00,10.43,123.15,3.0,2.4,-8.07577185469098,97723.0,0.0,97.01041666666667,10.43,123.15,3.0
102250,2025-05-28 23:41:00,17.38,120.36,20.0,1.9,-7.618809131731485,89990.0,0.0,277.83125,17.38,120.36,20.0
102261,2025-05-29 03:25:00,8.57,126.65,26.0,2.6,-7.4580274477835005,83320.0,0.0,402.31180555555557,8.57,126.65,26.0
102298,2025-05-29 22:45:00,9.76,126.15,27.0,1.6,-7.203521595549788,66501.0,0.0,722.8840277777778,9.76,126.15,27.0
102415,2025-06-01 12:09:00,13.65,120.6,94.0,1.4,-7.090754083067461,58911.0,0.0,937.2083333333334,13.65,120.6,94.0
102583,2025-06-03 22:23:00,17.05,121.49,32.0,2.4,-12.141771470653959,102578.0,0.0,0.008333333333333333,17.05,121.49,32.0
102600,2025-06-03 23:24:00,17.06,121.56,26.0,1.8,-11.307138864317867,102573.0,0.0,0.05694444444444444,17.06,121.56,26.0
102608,2025-06-03 23:52:00,17.06,121.56,23.0,3.0,-11.247824863101886,102581.0,0.0,0.06527777777777778,17.06,121.56,23.0
102610,2025-06-04 00:00:00,17.05,121.54,27.0,2.7,-11.152766854955422,102574.0,0.0,0.08125,17.05,121.54,27.0
102611,2025-06-04 00:03:00,17.04,121.56,25.0,1.5,-11.323325625411142,102592.0,0.0,0.05486111111111111,17.04,121.56,25.0
102614,2025-06-04 00:38:00,17.08,121.57,18.0,1.5,-10.053340043974053,102503.0,0.0,1.0215277777777778,17.08,121.57,18.0
102615,2025-06-04 00:39:00,17.05,121.53,25.0,1.5,-11.689473799659329,102612.0,0.0,0.02361111111111111,17.05,121.53,25.0
102621,2025-06-04 00:47:00,17.06,121.57,26.0,1.7,-11.071733604046205,102586.0,0.0,0.09791666666666667,17.06,121.57,26.0
102631,2025-06-04 02:01:00,17.04,121.55,27.0,1.4,-11.382103625964328,102622.0,0.0,0.04791666666666667,17.04,121.55,27.0
102650,2025-06-04 03:48:00,17.05,121.55,27.0,2.1,-10.651578807086539,102562.0,0.0,0.25763888888888886,17.05,121.55,27.0
102669,2025-06-04 05:53:00,17.1,121.57,14.0,3.0,-11.044861457645903,102640.0,0.0,0.10416666666666667,17.1,121.57,14.0
102670,2025-06-04 06:01:00,17.09,121.59,19.0,1.7,-10.524596327968252,102566.0,0.0,0.3451388888888889,17.09,121.59,19.0
102719,2025-06-05 01:02:00,17.05,121.55,24.0,2.3,-9.6226000068323,102467.0,0.0,2.754166666666667,17.05,121.55,24.0
102740,2025-06-05 06:00:00,17.07,121.57,26.0,2.8,-13.220952716701584,102739.0,0.0,0.0006944444444444445,17.07,121.57,26.0
102741,2025-06-05 06:57:00,17.05,121.57,23.0,2.4,-9.563801214800618,102457.0,0.0,3.1534722222222222,17.05,121.57,23.0
102828,2025-06-07 00:23:00,17.06,121.54,26.0,2.1,-9.58778736301768,102620.0,0.0,2.984027777777778,17.06,121.54,26.0
102832,2025-06-07 02:21:00,8.63,126.52,27.0,2.0,-7.342038165746009,77108.0,0.0,525.475,8.63,126.52,27.0
102834,2025-06-07 02:46:00,12.26,125.45,19.0,2.0,-7.425972794753454,82233.0,0.0,433.12916666666666,12.26,125.45,19.0
102991,2025-06-10 04:41:00,12.49,123.58,8.0,1.6,-7.637229251079015,91079.0,0.0,266.29375,12.49,123.58,8.0
102996,2025-06-10 06:01:00,12.5,123.61,4.0,1.9,-7.384040233153871,80138.0,0.0,477.03472222222223,12.5,123.61,4.0
103004,2025-06-10 10:33:00,8.12,126.74,17.0,2.7,-7.350660033145032,78240.0,0.0,515.1458333333334,8.12,126.74,17.0
103025,2025-06-10 23:53:00,8.3,126.54,21.0,3.5,-7.529880954299216,87102.0,0.0,340.96458333333334,8.3,126.54,21.0
103157,2025-06-14 00:00:00,10.4,125.11,1.0,2.7,-8.17704447491165,99388.0,0.0,76.8326388888889,10.4,125.11,1.0
103174,2025-06-14 05:14:00,9.55,126.24,24.0,1.4,-7.067768265257723,57263.0,0.0,988.1479166666667,9.55,126.24,24.0
103309,2025-06-17 14:11:00,13.6,120.61,103.0,1.4,-7.152248980005113,63787.0,0.0,813.4694444444444,13.6,120.61,103.0
103379,2025-06-19 00:41:00,13.87,120.55,76.0,1.7,-7.073127737729971,57829.0,0.0,976.0284722222223,13.87,120.55,76.0
103402,2025-06-19 10:40:00,9.22,125.66,33.0,2.0,-7.3460223404350815,78451.0,0.0,520.6763888888889,9.22,125.66,33.0
103477,2025-06-20 19:13:00,11.27,124.59,6.0,2.8,-7.897962716502458,96646.0,0.0,146.0923611111111,11.27,124.59,6.0
103486,2025-06-21 00:02:00,8.26,126.57,31.0,2.8,-7.316587235919628,75461.0,0.0,557.1895833333333,8.26,126.57,31.0
